id,label,evidence,uni_cov,bi_cov,rougeL
42049fa7-e174-4ede-bb03-c4ee8a891c85,no,"Các văn tự bản địa của người Parthia, được viết bằng tiếng Parthia, tiếng Hy Lạp và các ngôn ngữ khác, lại rất hiếm khi so sánh với các văn tự của nhà Achaemenid và Sassanid. Ngoài những tấm bảng viết bằng chữ hình nêm còn sót lại rải rác, những mảnh vỡ Ostracon, các bản khắc đá, tiền xu drachma, và một vài ghi chép trên giấy da, phần lớn lịch sử Parthia chỉ được biết đến thông qua các nguồn đến từ bên ngoài. Chủ yếu đến từ các tác phẩm lịch sử của người Hy Lạp và La Mã, ngoài ra còn trong cả những tác phẩm của người Trung Quốc, thông qua mong muốn thúc đẩy một liên minh chống lại người Hung Nô của Triều đại nhà Hán.",0.3076923076923077,0.14864864864864866,0.3386243382728367
7f007e46-da17-4b11-afa3-280851abe172,extrinsic,"Đặc biệt ông nhấn mạnh rằng Piers Gaveston không được phép trở lại đất nước. Lời dặn này, tuy nhiên, đã ngay lập tức bị con trai ông gạc đi, và anh ta ngay sau đó triệu về lại sủng nam của mình.",0.11842105263157894,0.0,0.1632653056226572
40452eea-8ad2-4ce4-8b28-e2d19675528a,no,"Nói chung quân đội giữ một vai trò thấp kể từ khi sự chuyển giao nền dân chủ diễn ra vào năm 1992. Tổng thống đương nhiệm, Amadou Toumani Touré, là một cựu tướng lĩnh và đã giành được sự ủng hộ rộng rãi từ quân đội. Trong báo cáo nhân quyền hằng năm trong năm 2003, Bộ Ngoại giao Hoa Kỳ đánh giá cao sự kiểm soát dân sự của lực lượng an ninh là tương đối hiệu quả như lưu ý rằng một vài ""biện pháp mà lực lượng an ninh thực thi lại độc lập với chính sách của chính quyền.""",0.4235294117647059,0.21311475409836064,0.36129032217972945
ce6645ac-88c6-4cad-acb8-b5b9f4df8297,no,"Các sản phẩm thời kì đầu là điện tử thiết bị điện gia dụng bao gồm truyền hình, máy tính, tủ lạnh, máy lạnh và máy giặt. Năm 1970, Samsung Group thành lập các công ty con khác, Samsung-NEC, gia nhập với NEC Corporation của Nhật Bản để sản xuất thiết bị gia dụng và thiết bị nghe nhìn.",0.19148936170212766,0.057971014492753624,0.19999999976281252
94cbeb8d-c07e-4df2-9074-82510b861cab,intrinsic,Nó đã dẫn tới dự báo về sự xuất hiện của một nền kinh tế hai thành phần và tạo điều kiện thuận lợi cho một kiểu du lịch apartheid nhà nước trên hòn đảo này.,0.15151515151515152,0.05194805194805195,0.216867469385397
1a95ea1f-370c-45d3-aeca-08cb39a519b2,extrinsic,"Thời điểm đó Mitterrand đang ở Paris. Được những người bạn cảnh báo, ông bỏ trốn tới London trên chiếc máy bay Lysander ngày 15 tháng 11 năm 1943. Từ đó ông tới Algiers, nơi ông gặp gỡ Charles de Gaulle, người lúc ấy đã là một lãnh đạo đương nhiên của Pháp Tự do. Hai người không hợp tác cùng nhau.",0.32,0.0990990990990991,0.2539682534727891
f7a16c32-2764-4ca8-9085-2a85ab3707a9,extrinsic,"Các thực vật hóa thạch sớm nhất được biết đến từ kỷ Devon, bao gồm đá phiến silic Rhynie tại Aberdeenshire, Scotland. Các mẫu được bảo quản tốt nhất, mà từ đó kết cấu tế bào của chúng đã được miêu tả, được tìm thấy trong khu vực này. Sự bảo quản hoàn hảo đến mức các phần của các thực vật cổ này chỉ rõ từng tế bào riêng biệt trong mô thực vật. Kỷ Devon cũng cho thấy sự tiến hóa của những thực vật mà nhiều người tin là của loại cây thân gỗ hiện đại đầu tiên, Archaeopteris.",0.38961038961038963,0.13385826771653545,0.26143790809842365
6f92e03e-bd72-452c-a40b-50437c014584,extrinsic,"Tỷ lệ tăng tự nhiên dân số phân theo địa phương tăng 7,4 ‰ Trong các thập niên gần đây, Thành phố Hồ Chí Minh luôn có tỷ số giới tính thấp nhất Việt Nam, luồng nhập cư từ các tỉnh khác vào Thành phố Hồ Chí Minh luôn có số nữ nhiều hơn số nam.. Thành phố Hồ Chí Minh gặp phải tình trạng quá tải dân số, tạo áp lực lớn lên nền kinh tế và đời sống người dân.",0.21428571428571427,0.0782608695652174,0.18978102144706693
41b82f68-d429-48e3-ac73-3b43c1bc8293,extrinsic,"Tuy nhiên, quyền lực thực tế nằm trong tay Tưởng Giới Thạch, ông là hiệu trưởng Trường Quân sự Hoàng Phố, và gần như kiểm soát hoàn toàn quân đội. Nhờ ưu thế về quân sự, Tưởng Giới Thạch lãnh đạo thầy trò Trường quân sự Hoàng Phố phát động Đông chinh, bình định Quảng Đông, thành lập Chính phủ Quốc dân tại Quảng Châu.",0.4393939393939394,0.3563218390804598,0.4531249995098877
8e16dd29-be42-437c-b507-b072b0401172,no,"Võ Nguyên Giáp dùng lực lượng tự vệ và các hội viên Hội Cứu Quốc phá các cuộc biểu tình này. Khi có lộn xộn, lính Trung Quốc bắn chỉ thiên, xông vào giải tán đám biểu tình để vãn hồi trị an. Việt Nam Quốc dân Đảng hoảng hốt khi người Trung Hoa không giúp được gì nhiều trong việc chống lại Việt Minh như họ mong đợi. Ông Nguyễn Duy Thanh, một người theo chủ nghĩa quốc gia buồn rầu nhớ lại: ""Không có Trung Hoa ủng hộ, những đảng phái theo chủ nghĩa quốc gia chẳng thể đối phó được với những người Cộng sản""",0.25806451612903225,0.0625,0.18292682886466388
711b7250-6585-46a6-94a7-bcb6cc6baf24,extrinsic,"Văn bản lịch sử đầu tiên có liên hệ đến Texas là một bản đồ Duyên hải Vịnh México, do nhà thám hiểm người Tây Ban Nha Alonso Álvarez de Pineda tạo ra vào năm 1519. Chín năm sau đó, nhà thám hiểm bị đắm tàu người Tây Ban Nha Álvar Núñez Cabeza de Vaca và đội quân của ông trở thành những người Âu đầu tiên tại nơi mà nay là Texas. Cabeza de Vaca ghi lại rằng vào năm 1528, khi người Tây Ban Nha đổ bộ lên khu vực, ""một nửa số thổ dân chết vì một loại bệnh đường ruột và họ đổ lỗi cho chúng tôi.""",0.30303030303030304,0.1357142857142857,0.2658959533322196
eada66c5-c6fa-435a-ac1f-7d2cc785ec51,intrinsic,"Lúc đó, Quảng Châu là một trong những cảng lớn của thế giới, được tổ chức theo hệ thống Canton. Xuất khẩu chính là chè và đồ sứ.",0.21052631578947367,0.04,0.2222222217442463
8dbd85c3-d1ca-4b86-9dbd-133d5365189c,extrinsic,"Những văn bản địa phương và ngoài nước, cũng như các văn bản hiện vật đã được sử dụng để tái tạo lại lịch sử Parthia Mặc dù triều đình Parthia đã duy trì những văn thư, người Parthia đã không chính thức nghiên cứu lịch sử, lịch sử phổ quát đầu tiên của Iran, Khwaday-Namag, không được biên soạn cho đến triều đại của vị vua cuối cùng nhà Sassanid, vua Yazdegerd III (cai trị: 632-651 SCN) Các nguồn bản xứ về lịch sử Parthia vẫn còn khan hiếm, những gì về họ còn ít có sẵn hơn so với bất kỳ giai đoạn khác của lịch sử Iran. Hầu hết các bản ghi chép đương đại về Parthia đều bao gồm các văn tự tiếng Hy Lạp cũng như các văn tự tiếng Parthia và tiếng Aramaic. Ngôn ngữ Parthia được viết bằng một loại chữ viết riêng biệt, bắt nguồn từ chữ Aramaic Hoàng gia của người Achaemenes và sau đó phát triển thành hệ thống chữ viết Pahlavi.",0.256,0.13471502590673576,0.20338983019462797
4dc77c8d-1a4e-4af0-9a81-95a6fec13243,extrinsic,"Đến ngày 16/9/1945, cuộc đàm phán Jean Cédile - Phạm Văn Bạch không đạt kết quả cụ thể. Theo phía Việt Nam, người Pháp tham gia đối thoại chỉ nhằm có thêm thời gian để củng cố vị trí và chờ quân đội của tướng Leclerc đổ bộ vào Việt Nam.",0.21333333333333335,0.05102040816326531,0.25688073344836293
05f1d940-b547-46d9-91c9-a4ceecc618e8,intrinsic,Sự phát triển của các quốc gia cũng làm gia tăng mong ước chiếm đoạt và nỗi sợ hãi vì bị thiệt hại. Ý thức đồng nhất quốc gia luôn được viện tới trong mọi cuộc xung đột với bên ngoài và được coi là một nguy cơ tiềm tàng.,0.3793103448275862,0.2361111111111111,0.38709677370054335
b4e75634-05c3-4173-a046-6fd18815f1a0,intrinsic,"Tháng 8 năm 1948, Chính phủ Quốc dân thi hành cải cách chế độ tiền tệ, sử dụng ""kim viên khoán"" mới phát hành để thay thế cho ""pháp tệ"", kết quả là trong vòng 10 tháng, mệnh giá ""kim viên khoán"" tăng đến 10 triệu, giảm giá trị hơn 20 nghìn lần, khiến dân chúng Đại lục tổn thất cực lớn về kinh tế, ngân hàng tỉnh Tân Cương thậm chí còn phát hành tiền giấy mệnh giá 6 tỷ. Tháng 7 năm 1949, Chính phủ Trung Hoa Dân Quốc phát hành ""ngân viên khoán"" để thay thế ""kim viên khoán"" đã gần như mất hết giá trị. Trong khi đó, tình hình chính trị tại Đại lục có biến động, ""ngân viên khoán"" do đó cũng sụt giá mạnh, cuối cùng bị Nhân dân tệ do Đảng Cộng sản Trung Quốc phát hành thay thế Trong khi đó, ""Đài tệ"" do Chính phủ Trung Hoa Dân Quốc phát hành tại Đài Loan cũng sụt giá mạnh, gây nên siêu lạm phát, do đó trong tháng 6 năm 1949 Chính phủ Trung Hoa Dân Quốc phải phát hành ""Tân Đài tệ"" để thay thế.",0.22857142857142856,0.12222222222222222,0.2105263155445757
007d6d5d-d296-432b-868b-ca9c8e1d6992,intrinsic,Nhà triết học và thần học người Ireland Johannes Scotus Eriugena được cho là nằm trong số trí thức hàng đầu vào sơ kỳ Trung Cổ. Nhà thám hiểm người Ireland Ernest Henry Shackleton là một trong các nhân vật chính thám hiểm châu Nam Cực. Ông cùng đoàn thám hiểm của mình là những người đầu tiên tiếp cận núi Erebus và khám phá địa điểm gần đúng của Cực Nam từ. Robert Boyle là một trong những người sáng lập hoá học hiện đại và nổi tiếng vì xây dựng định luật Boyle.,0.3902439024390244,0.1015625,0.2684563753930004
b02fcc5f-8b84-4619-8967-f64c328e138a,intrinsic,"Nhưng cuộc hôn nhân chỉ được 1 năm thì Chế Mân băng hà, Anh Tông lo sợ Huyền Trân ở đấy không hay nên cử Trần Khắc Chung (陳克) cướp công chúa về, từ đấy người Chiêm Thành oán hận Đại Việt. Năm 1311, chúa Chiêm là Chế Chí (Jaya Sinhavarman IV) đánh trả nhưng bị đại bại.",0.208955223880597,0.07954545454545454,0.22680412328408972
6852ad9f-7a02-4c10-9ea4-45a402ff50f8,no,"Các tín đồ Islam tìn rằng những lời hiện tại trong thiên kinh Qur'an tương ứng với những gì được truyền đạt cho Muhammad và theo cách diễn tấu trong Qur'an 15:9: Nó được bảo quản trước những sửa đổi (إِنَّا نَحْنُ نَزَّلْنَا الذِّكْرَ وَإِنَّا لَهُ لَحَافِظُونَ, 'inna nahn nazzalna aldhdhikr wa'inna lah lahafizun; ""Quả thật, TA đã ban Dhikr xuống và chính TA sẽ bảo quản Nó""). Người Islam xem thiên kinh Qur'an là sự hướng dẫn và những lời răn dạy, dấu hiệu của Sứ giả Muhammad và chân lý của đức tin.",0.3548387096774194,0.2074074074074074,0.3932584265157808
11a57b21-35e3-468b-b504-3eac71fca5a2,extrinsic,"Khi bị Anh khiển trách vì không thể duy trì trật tự, người Nhật giải thích rằng lính Nhật sợ bị người Việt trả thù nếu họ can thiệp. Đêm 24/9/1945, lực lượng Bình Xuyên tấn công khu Hérault tại Tân Định, Sài Gòn bắt cóc 300 dân thường Pháp. Khoảng một nửa bị giết, số còn lại được trả về sau khi đã bị đánh đập. Để đối phó, Gracey một lần nữa chấp nhận yêu cầu của Cédile cấp vũ khí cho tù binh Pháp nhưng tình hình đã quá muộn.",0.25961538461538464,0.10071942446043165,0.2193548382772945
5712f849-8e05-463d-a393-b65f9bf0f9c3,no,"Năm 1620, Minh Thần Tông từ trần. Thái tử Chu Thường Lạc đăng cơ, tức Minh Quang Tông, niên hiệu Thái Xương, tại vị chỉ được một tháng. Năm 1620, Minh Thần Tông từ trần. Thái tử Chu Thường Lạc đăng cơ, tức Minh Quang Tông, niên hiệu Thái Xương, tại vị chỉ được một tháng. Ông ban thưởng cho quân Minh tại tiền tuyến Liêu Đông, trọng dụng người thuộc Đông Lâm đảng khiến triều chính chuyển nguy thành an, đồng thời ông bãi trừ khoáng giám thuế sứ. Sinh mẫu của Phúc vương là Trịnh quý phi nhằm lung lạc Minh Quang Tông nên tiến hiến tám vị mỹ nữ.",0.2361111111111111,0.1414141414141414,0.2533333330830222
1dd39d80-8652-4c86-8b8d-3aaf6dfbbd11,intrinsic,"Cuba là nước Mỹ Latinh đầu tiên và cũng là một trong những nước sớm nhất trên thế giới công nhận chính thức Mặt trận Dân tộc Giải phóng miền Nam Việt Nam. Cơ quan đại diện thường trú của Mặt trận Dân tộc Giải phóng miền Nam Việt Nam tại La Habana (Ban đầu tòa đại sứ này đặt tạm tại một biệt thự ở khu phố lao động Kohly, nhưng sau được Chính phủ Cuba cấp thêm một biệt thự sân vườn rất lớn tại Quinta Avenida, đại lộ số 5 dài nhất và đẹp nhất thủ đô La Habana) được hưởng đầy đủ quy chế ngoại giao. Sau khi Chính phủ Cách mạng lâm thời Cộng hòa Miền Nam Việt Nam thành lập, cơ quan này nhanh chóng được chuyển thành đại sứ quán miền Nam Việt Nam.",0.31683168316831684,0.14965986394557823,0.2901554400624983
