id,label,support_mass,conflict_mass,gap,neutral_cov,rougeL_ctx,uni_cov_ctx
a11202ae-1a32-4815-8845-b1029738ef36,intrinsic,0.001330849714577198,0.4998168349266052,-0.498485985212028,0.49885237216949463,0.20512820479216887,0.24324324324324326
2bf2d9cb-0ba7-45a9-a958-4092133479a6,no,0.9974398016929626,0.00035182497231289744,0.9970879767206497,0.0022083583753556013,0.37735849008045563,0.28169014084507044
aa7df23f-a1b3-4073-acfe-da7ee91b4c7d,no,0.9980891346931458,0.0007434952422045171,0.9973456394509412,0.002564183669164777,0.2698412694400352,0.27848101265822783
af9c7ce8-bbab-43f9-8585-91bc4cb553f6,extrinsic,0.3400785028934479,0.0003835532406810671,0.3396949496527668,0.9861202836036682,0.19117647028817042,0.22429906542056074
82be25c9-8865-49a3-8e4d-46b83cd28915,intrinsic,0.013428100384771824,0.0004249521007295698,0.013003148284042254,0.9861469864845276,0.46913580197104104,0.3220338983050847
f09a2de9-2c05-4f11-a175-9f009724c1c0,extrinsic,0.0008151873480528593,0.0004360216553322971,0.0003791656927205622,0.998748779296875,0.1257142853322449,0.18181818181818182
dcccc28d-964e-4ae4-b902-b6f946509fda,intrinsic,0.11438991874456406,0.5176548361778259,-0.40326491743326187,0.6957898139953613,0.18181818138992192,0.25301204819277107
c7f8a253-01c2-49c4-92b9-411a7147ffed,intrinsic,0.001693480764515698,0.0004602280678227544,0.0012332526966929436,0.997846245765686,0.2526315784766759,0.375
78b44f84-5a3d-4f5f-8780-68382a8f0c3e,intrinsic,0.001280719181522727,0.49803006649017334,-0.4967493473086506,0.5006892085075378,0.2763157890415513,0.2564102564102564
418d0230-540f-4966-8111-c9f8c08d166a,extrinsic,0.00019360582518856972,0.998437225818634,-0.9982436199934455,0.0013691333588212729,0.27118644027259087,0.2755102040816326
d04d3277-fa81-4c9c-b610-c49c3cb9cba3,intrinsic,0.001137390499934554,0.0007708702469244599,0.00036652025301009417,0.9980917572975159,0.2758620684846083,0.2982456140350877
cd8729be-745e-4c81-a4e4-e39b0fa84b79,intrinsic,0.00016599860100541264,0.9986410737037659,-0.9984750751027605,0.00119302689563483,0.49315068443385257,0.391304347826087
fe0fb262-dabf-4cf5-bfa1-1a61d15e0b15,extrinsic,0.005954630672931671,0.000314956036163494,0.005639674636768177,0.9981643557548523,0.16551724096209275,0.12631578947368421
d782202d-a0c0-4590-a602-afe7b337f347,no,0.9979114532470703,0.00012112469994463027,0.9977903285471257,0.0019674492068588734,0.3953488367874527,0.4339622641509434
02ed360c-23ec-4258-b976-d7e6ce57c438,intrinsic,0.06382867693901062,0.0005967605393379927,0.06323191639967263,0.9355745911598206,0.3749999995001221,0.3939393939393939
6fc52f0e-47e2-45c9-a581-796c1269d203,extrinsic,0.16326309740543365,0.32435646653175354,-0.16109336912631989,0.8363329768180847,0.2038216556532111,0.2604166666666667
ccaed995-3f18-4b7d-ae3d-3a382200d8fb,intrinsic,0.011080202646553516,0.00035395275335758924,0.010726249893195927,0.9885658621788025,0.26589595335119787,0.32098765432098764
a4ff8927-9d69-4a94-81e2-d6da35220efd,intrinsic,0.0005873849149793386,0.9786676168441772,-0.9780802319291979,0.020744996145367622,0.25862068915576697,0.3181818181818182
c5d7e185-2c2e-46b7-8f81-c6e3ac300ac3,no,0.999350368976593,0.0005467766895890236,0.998803592287004,0.00025939723127521574,0.3512195118417133,0.32407407407407407
863225b4-15ba-4b5b-a408-238b928dc3e2,no,0.9986851811408997,0.0001389230601489544,0.9985462580807507,0.001175953191705048,0.22857142815142859,0.3191489361702128
2137ebd4-42b6-4405-811c-b93657fa038f,extrinsic,0.003084769006818533,0.990475058555603,-0.9873902895487845,0.006440166849642992,0.41739130384816636,0.36764705882352944
155d63a6-1bd3-4585-af83-6ae1d509c074,extrinsic,0.4478559195995331,0.0038528144359588623,0.4440031051635742,0.5482912659645081,0.291891891483068,0.24561403508771928
29c42754-962f-4202-bde5-5f761f9a672d,no,0.9991915822029114,0.00011354775779182091,0.9990780344451196,0.0006949066300876439,0.29677419315329867,0.24705882352941178
3d1533dd-bb12-45fb-8f67-e4a1980e8df3,intrinsic,0.0036865726578980684,0.0004330887459218502,0.0032534839119762182,0.9958803653717041,0.2045454540464876,0.22727272727272727
a708084c-1ee3-4d20-9318-733a72138ef1,extrinsic,0.46883076429367065,0.49888649582862854,-0.030055731534957886,0.032282717525959015,0.21714285675533063,0.22826086956521738
10d12350-729c-4b3a-8ee7-859125da2f5f,extrinsic,0.39869752526283264,0.0004817722365260124,0.39821575302630663,0.6008206605911255,0.15267175525691976,0.14563106796116504
58f85591-8866-4871-8156-41d22dc40fe8,extrinsic,0.08986915647983551,0.9086778163909912,-0.8188086599111557,0.0014529854524880648,0.33333333285934136,0.296875
4c55f441-794f-454b-99d1-3a086be220c7,no,0.9948798418045044,0.001174293807707727,0.9937055479967967,0.003945906646549702,0.17699115016273786,0.1891891891891892
4499d9e1-b50a-4a40-8a23-4dfc77d0da5d,extrinsic,0.0035392548888921738,0.7374857068061829,-0.7339464519172907,0.25897496938705444,0.21782178167865893,0.2361111111111111
348d56dd-8cef-4da6-b2cc-9033854bd9e4,no,0.9991927742958069,0.0006209297571331263,0.9985718445386738,0.00018626310338731855,0.3592814367376385,0.3780487804878049
8c9e3324-06e4-4854-8f17-3465e5fb8936,intrinsic,0.008853706531226635,0.0002383641985943541,0.008615342332632281,0.9956337809562683,0.20091324166176688,0.29310344827586204
10b6b700-d142-4559-bf6d-16cec8ef2794,extrinsic,0.0008229461964219809,0.9983973503112793,-0.9975744041148573,0.0007796843419782817,0.21538461493195266,0.20238095238095238
593d80e5-77a0-4b2c-a17f-eae25d88e4be,intrinsic,0.0004337637801654637,0.000917539990041405,-0.0004837762098759413,0.9986487030982971,0.18749999962500002,0.10714285714285714
7b6b8a0a-4664-4e6d-9fe9-88de36ee2176,intrinsic,0.001690282137133181,0.0005293818539939821,0.001160900283139199,0.9986183047294617,0.19393939355988982,0.2376237623762376
533af5e3-1eb3-4e51-acd9-7767265f0093,no,0.9946929812431335,0.00012211466673761606,0.9945708665763959,0.0051849111914634705,0.11965811934224559,0.17142857142857143
589f5c48-4160-4575-82e2-a9924c6c2eac,intrinsic,0.009963982738554478,0.6445658802986145,-0.63460189756006,0.3454701006412506,0.31746031712358275,0.3088235294117647
ca2cfa61-c9ba-4923-b79e-def4af189ef8,no,0.9986313581466675,0.00011404458928154781,0.9985173135573859,0.001254615723155439,0.5393258422300213,0.5833333333333334
9e793fc9-9462-4016-aec8-941a80a166a5,intrinsic,0.0017762696370482445,0.3187238276004791,-0.3169475579634309,0.9971351623535156,0.22222222182391388,0.2967032967032967
814fcc89-0679-47fa-99d4-dfd3ca40c03a,extrinsic,0.15488268435001373,0.0011291650589555502,0.15375351929105818,0.8439881801605225,0.16296296250052125,0.19101123595505617
c0628d5d-0e0e-4088-9243-2d44a2408de5,extrinsic,0.004563815891742706,0.4975382387638092,-0.4929744228720665,0.4978979229927063,0.2448979586911703,0.22058823529411764
738cf1b1-ba3e-4a8a-bee3-2e270454a295,no,0.99873286485672,0.0009641980286687613,0.9977686668280512,0.000302922329865396,0.1176470584436755,0.09523809523809523
78ac53a3-6d8e-4e03-84ef-a8e5eb1a3bf3,no,0.9991810917854309,0.00010367132927058265,0.9990774204561603,0.0007151756435632706,0.3060109286080803,0.36046511627906974
10ca96f5-21c6-4c3c-832e-8bc9d3d35405,intrinsic,0.01391366496682167,0.00016669125761836767,0.013746973709203303,0.9961833953857422,0.21428571390483278,0.3218390804597701
b46fc254-959e-4730-abce-4c6e60e30618,no,0.9991059303283691,0.0007060284842737019,0.9983999018440954,0.0004673592047765851,0.19444444404320985,0.32051282051282054
34d2f3d5-83df-4728-8a7e-6353cb12fe8c,extrinsic,0.37514591217041016,0.3323739171028137,0.042771995067596436,0.2924802303314209,0.203821655684044,0.3888888888888889
75a56284-3684-40d0-86ba-7c587afa2483,extrinsic,0.29108721017837524,0.0002581052831374109,0.29082910489523783,0.7086547017097473,0.23529411714782775,0.22077922077922077
e6a58b7b-4605-4020-ae85-29274f577057,intrinsic,0.0008684613276273012,0.9974286556243896,-0.9965601942967623,0.0017028279835358262,0.3538461533693492,0.26582278481012656
a35fd5ac-dbe9-4630-817e-b76f62c3dba8,extrinsic,0.9719522595405579,0.00022288515174295753,0.9717293743888149,0.02782476507127285,0.28888888839283955,0.29508196721311475
a3646b49-0b53-40ea-93f4-9c57144f6c62,intrinsic,0.0029193302616477013,0.6350722312927246,-0.6321529010310769,0.3620084226131439,0.3090909086444628,0.3484848484848485
38f7b13f-bb57-437d-b188-f9ba4185a3cd,intrinsic,0.0012211815919727087,0.9847826957702637,-0.983561514178291,0.013996155001223087,0.20618556660856627,0.24793388429752067
00e5c201-7e69-4d77-bdbf-680a25ca4550,no,0.9987446069717407,0.0007977545028552413,0.9979468524688855,0.00045763049274683,0.2857142852154195,0.17142857142857143
7ca33bd6-9122-40a8-a615-39f727a766a0,intrinsic,0.01981801725924015,0.00028984577511437237,0.019528171484125778,0.9935488104820251,0.19123505942781863,0.2558139534883721
c4c87b15-6d41-4eb6-bfb6-70ad26435de5,no,0.9993290901184082,0.0001587575679877773,0.9991703325504204,0.000512127997353673,0.7422680407435434,0.7346938775510204
616e9738-c6aa-4257-97c5-a30a1d7e6fa1,intrinsic,0.0050867656245827675,0.00027148600202053785,0.00481527962256223,0.9946417808532715,0.24999999950929755,0.26229508196721313
03e452e6-9169-4365-8ab9-469758f7df8a,intrinsic,0.001359692425467074,0.6620617508888245,-0.6607020584633574,0.3365785777568817,0.18965517197934004,0.2375
fa38dd7f-5374-4312-9f5b-87f294396d5f,no,0.9968087673187256,0.00013058657350484282,0.9966781807452207,0.006861856672912836,0.24644549730024035,0.26126126126126126
9c7139b5-67ca-4f99-8151-292c5529e8a6,intrinsic,0.03974979370832443,0.49901413917541504,-0.4592643454670906,0.4612361192703247,0.2598870052818794,0.24770642201834864
24498259-a450-41b5-9363-8a892d8219c9,extrinsic,0.06324398517608643,0.49376896023750305,-0.4305249750614166,0.4429870545864105,0.16129032210262748,0.18072289156626506
5de11069-09bb-4829-9d7f-431ab7997be3,extrinsic,0.3653903603553772,0.06461186707019806,0.30077849328517914,0.5699977278709412,0.2941176465590158,0.22857142857142856
c15e475c-af30-4894-8580-d76ac83272f3,extrinsic,0.001253453316166997,0.9982587695121765,-0.9970053161960095,0.0004877507744822651,0.18367346901275508,0.1834862385321101
3239db97-4556-4e6b-9a03-d8236bfb3455,extrinsic,0.0015728413127362728,0.001467823050916195,0.0001050182618200779,0.996959388256073,0.1538461533881867,0.22807017543859648
429eb899-782a-4a29-9c8f-2c27a91445b2,no,0.7589600682258606,0.00016573152970522642,0.7587943366961554,0.24087411165237427,0.32352941130795854,0.44285714285714284
3b9e840e-3886-403c-9f2b-d6ff54eaa9b1,intrinsic,0.0010228719329461455,0.9981277585029602,-0.9971048865700141,0.00084941420936957,0.22058823482915224,0.2619047619047619
e34684e6-943b-40f4-918f-866f7fa5b0f6,no,0.9993248581886292,0.00014594162348657846,0.9991789165651426,0.0005291138659231365,0.3119266050308897,0.38461538461538464
45bef8f7-deca-492d-b2b0-30e40b170ec3,extrinsic,0.1452358514070511,0.0008067740709520876,0.144429077336099,0.8539573550224304,0.18867924485186505,0.24719101123595505
4b80e48e-69c0-4c7d-b738-b8bb5f4b0b1e,intrinsic,0.028741899877786636,0.062434569001197815,-0.03369266912341118,0.908823549747467,0.24242424207300275,0.3150684931506849
5a330e76-0a54-4115-9ea5-43e51487ba4f,extrinsic,0.002042967826128006,0.0005319749470800161,0.0015109928790479898,0.9974250793457031,0.16216216166252737,0.12048192771084337
18a46bbd-d4ec-474f-b5f1-398ea65a96f2,intrinsic,0.06604098528623581,0.0750877782702446,-0.009046792984008789,0.8588712215423584,0.26086956474379847,0.27586206896551724
1eea41fb-0b91-45ed-9743-6bd6ba488b8f,extrinsic,0.004008691292256117,0.4982045888900757,-0.49419589759781957,0.4977867007255554,0.2580645156447711,0.2
49313957-79a3-4325-8e0e-77c2ec2bb073,no,0.9989076256752014,0.0006503925542347133,0.9982572331209667,0.000976003531832248,0.3636363632448993,0.3469387755102041
2bc79000-fd26-430e-8b61-2fd393604246,no,0.9992801547050476,0.0024011856876313686,0.9968789690174162,0.06343499571084976,0.18823529392830451,0.17346938775510204
531bf0fc-c22a-438d-8a20-2c467f7c694a,no,0.8886855244636536,0.0006297412910498679,0.8880557831726037,0.11068477481603622,0.33870967710718,0.29508196721311475
fee95021-536b-4945-989f-bfea711452c1,intrinsic,0.03922078758478165,0.3309843838214874,-0.2917635962367058,0.6297948360443115,0.2127659569933102,0.2111111111111111
8980a4d2-712b-43e8-b5f4-5e87dc310785,extrinsic,0.5249141454696655,0.00022928323596715927,0.5246848622336984,0.47485652565956116,0.24657534203415274,0.2289156626506024
497afd99-aec9-4d9a-8e90-a3f2b515c688,intrinsic,0.0008016461506485939,0.9929619431495667,-0.9921602969989181,0.006236428860574961,0.19883040899216853,0.2717391304347826
1f667a7b-f94f-4b8f-9d3c-faba5281e22f,intrinsic,0.0007959448848851025,0.9248980283737183,-0.9241020834888332,0.07430603355169296,0.25581395299269877,0.25862068965517243
4f7d3a5c-d395-43f0-a941-9ae2aa4b8632,no,0.8689718246459961,0.03002333827316761,0.8389484863728285,0.10100481659173965,0.2666666663088889,0.3404255319148936
f4995d2d-8e76-4887-a2a7-58bfee782c1f,intrinsic,0.0006540681351907551,0.9648240208625793,-0.9641699527273886,0.1420164704322815,0.23863636331772986,0.22330097087378642
f32aefcd-7221-4c4b-80f9-5dd3b0b3edab,no,0.9992452263832092,0.00012390695337671787,0.9991213194298325,0.0006308984011411667,0.3809523805161565,0.3829787234042553
0cf3aa9b-8e89-4214-83cb-e9bcfe2fa0de,intrinsic,0.001340701011940837,0.779328465461731,-0.7779877644497901,0.2193308025598526,0.4571428566465306,0.43902439024390244
2fd47917-a456-44ba-a605-37594345d2d6,intrinsic,0.3065902590751648,0.6665976643562317,-0.3600074052810669,0.026812059804797173,0.27027026979665814,0.3375
6ad87c2e-a5d2-4a98-921e-8077f4aecf05,no,0.9983618259429932,0.00013420281175058335,0.9982276231312426,0.002549647120758891,0.26618705008353605,0.28
44b9556e-7f9e-4a4e-99e3-6de2f3353072,extrinsic,0.003987763077020645,0.00022264645667746663,0.0037651166203431785,0.9957895874977112,0.20689655129093934,0.20430107526881722
d6ef6823-f5fa-4245-808a-5deccf7e2ad9,extrinsic,0.33049559593200684,0.33537617325782776,-0.004880577325820923,0.3341282606124878,0.30909090859900823,0.359375
d0205cd4-8d9f-4984-b1bb-a664f46a31d3,extrinsic,0.0005641575553454459,0.9974938631057739,-0.9969297055504285,0.0019420271273702383,0.16842105221584486,0.1388888888888889
b39bd203-7108-4f6a-b5e6-8416cae90d73,intrinsic,0.014362582005560398,0.332572340965271,-0.3182097589597106,0.6530651450157166,0.19108280225469595,0.18556701030927836
3d942bac-6262-4a83-bb1e-88fbd4bbbe5c,extrinsic,0.05614296346902847,0.00026998130488209426,0.05587298216414638,0.943587064743042,0.12499999953481866,0.13725490196078433
0318eecb-f78c-4340-a90a-3564673dfe6f,no,0.9994497895240784,0.00019788765348494053,0.9992519018705934,0.0003523455234244466,0.3283582085488973,0.2608695652173913
9a0cbcaf-1eda-4951-b185-43031859aaa6,intrinsic,0.9550099968910217,0.0005166385672055185,0.9544933583238162,0.044473372399806976,0.42735042689517133,0.3939393939393939
4645c77c-c09c-452f-858b-736be10bd84a,intrinsic,0.00945785827934742,0.0005274459253996611,0.008930412353947759,0.9978335499763489,0.21052631539085534,0.21739130434782608
610949ac-8a89-46d9-83d6-bf74209f9460,intrinsic,0.0017843458335846663,0.9932605028152466,-0.9914761569816619,0.0049551851116120815,0.18947368385462604,0.23140495867768596
28148c1f-c4b1-4245-af2b-949fce7d8c4f,intrinsic,0.0001725039182929322,0.9995594620704651,-0.9993869581521722,0.0002680010220501572,0.41818181768446283,0.4307692307692308
65008d29-1f96-4caf-bb13-026d6671816b,intrinsic,0.051905784755945206,0.0004157994408160448,0.05148998531512916,0.9476783871650696,0.24598930443650088,0.2413793103448276
70eb71b7-af85-4887-bee6-8156e1283960,extrinsic,0.31467917561531067,0.6857587695121765,-0.37107959389686584,0.5474288463592529,0.38043478228739364,0.30303030303030304
d17d660c-abdc-4040-96a6-27a64455c862,intrinsic,0.04970444366335869,0.665599524974823,-0.6158950813114643,0.28469595313072205,0.33009708695786594,0.38181818181818183
2887d1bc-c4e7-4599-aa24-ee12ff245e4f,no,0.9467344880104065,0.0006487881182692945,0.9460856998921372,0.11341475695371628,0.1951219509696609,0.26136363636363635
a29bb4fd-bedb-4c75-a73b-ea681a4e1dd7,no,0.997384786605835,0.00011192092642886564,0.9972728656794061,0.002503341296687722,0.3571428568228571,0.2926829268292683
ebfc1f99-66c3-47cb-882c-0caee8019894,no,0.9990171790122986,0.0010225394507870078,0.9979946395615116,0.00024317570205312222,0.3636363632539027,0.3835616438356164
49c48539-ce7f-4835-ba91-b3ee9be11359,extrinsic,0.9559662342071533,0.33301469683647156,0.6229515373706818,0.04384570196270943,0.18999999957219998,0.21495327102803738
4d515b70-5df1-40f6-834b-e79be5aac3ef,intrinsic,0.010081425309181213,0.0006227351259440184,0.009458690183237195,0.9892958402633667,0.2093023253088156,0.18333333333333332
127de84c-d065-4f61-9da0-3e62f3a55c6a,no,0.9990341663360596,8.167871419573203e-05,0.9989524876218638,0.0008841211092658341,0.556962024839609,0.5116279069767442
690acc7d-0579-4aea-8c32-4107785cc337,intrinsic,0.003408413380384445,0.6564176678657532,-0.6530092544853687,0.3401738703250885,0.1886792448987629,0.23728813559322035
a26de7bf-e5c6-41e4-80e3-ec7caf089f5b,intrinsic,0.042982909828424454,0.33048850297927856,-0.2875055931508541,0.9567124247550964,0.35071090011733785,0.3523809523809524
3e01cb58-e7c0-4676-93bd-eb580784acba,intrinsic,0.15830720961093903,0.3049068748950958,-0.1465996652841568,0.536785900592804,0.31527093557475305,0.3333333333333333
a1ac4aeb-af6f-4f9a-804e-870eb4213e92,intrinsic,0.11059695482254028,0.49762287735939026,-0.38702592253685,0.39178013801574707,0.248587570259504,0.2761904761904762
c04bea6f-93d4-4489-994d-93374c31c8dd,intrinsic,0.08197705447673798,0.001097466447390616,0.08087958802934736,0.972040593624115,0.21105527603191837,0.23157894736842105
a5ecafa7-b3c1-4c8a-a0e2-cd54c87ccb94,intrinsic,0.0756290853023529,0.00017136038513854146,0.07545772491721436,0.9241995215415955,0.22619047582149945,0.25
1fd23755-ba00-481e-83b0-e598dc04c7f7,no,0.9987893104553223,0.0004809607344213873,0.9983083497209009,0.0013063292717561126,0.23391812830286243,0.2604166666666667
bc0a96b3-d8e9-4ab0-ac5f-1c70726fca31,intrinsic,0.07268403470516205,0.00040908335358835757,0.07227495135157369,0.9269068241119385,0.26229508149744696,0.1956521739130435
2ab08091-e5ce-4bf1-9f4a-4554c9a329ea,no,0.9984712600708008,0.0007271948270499706,0.9977440652437508,0.000801576767116785,0.4504504500121743,0.39705882352941174
6d900060-7e6f-4a00-ab93-15e150bd60b4,extrinsic,0.8193216323852539,0.00032690231455489993,0.818994730070699,0.18035152554512024,0.23188405747111948,0.16666666666666666
b854b671-971b-41a6-8264-e44ed4b41c9d,extrinsic,0.012480703182518482,0.7917003631591797,-0.7792196599766612,0.5268304944038391,0.21212121171553922,0.21951219512195122
919092e5-9686-43ef-82cc-6f55a32dc4be,intrinsic,0.06248323246836662,0.3334416449069977,-0.27095841243863106,0.9964174628257751,0.20535714255245535,0.22131147540983606
7f90cccd-e9a5-4972-aa85-e900b7165319,no,0.9957699775695801,0.0443437434732914,0.9514262340962887,0.005701649934053421,0.25136611980256207,0.3333333333333333
